beat_id,is_complete_beat,beat_quality_reason,psv_local,psv_global,psv_value_px,next_psv_local,next_psv_global,first_valley_local,first_valley_global,first_valley_value_px,secondary_peak_local,secondary_peak_global,secondary_peak_value_px,cycle_length_px,time_to_valley_px,time_to_secondary_peak_px,valley_to_psv_ratio,secondary_to_psv_ratio,ri_proxy,recording_name,site,repeat_id,audio_anchor_index,audio_beat_time_s,video_frame_idx,video_frame_time_s,smoke_test_position,early_sweep_marker_time_risk,audio_possible_clipping,extraction_direction,cm_s_per_px,psv_value_cm_s,secondary_peak_value_cm_s,row_index,candidate_id,analysis_start_s,analysis_end_s,analysis_duration_s,segment_iou,calibration_group,baseline_y_global_px,baseline_y_roi_px,first_valley_value_cm_s,feature_layer
2,False,valley_too_late;missing_secondary_peak,182,192,91.85016890051085,359,369,345,355,11.831317423994864,,,,177,163,,0.1288110578959323,,0.8711889421040677,candidate_test_02_neck,neck,1,2,3.2693333333333334,98,3.2666666666666666,,False,False,above,0.17543409679653227,16.11365142167006,,333,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,2.0756164861916138,morphology_candidate
3,False,valley_too_late;missing_secondary_peak,359,369,97.36711343576194,536,546,523,533,8.978751225890937,,,,177,164,,0.0922154401939283,,0.9077845598060718,candidate_test_02_neck,neck,1,2,3.2693333333333334,98,3.2666666666666666,,False,False,above,0.17543409679653227,17.081511603288398,,333,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,1.5751791116749334,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,39,49,92.97668083251475,216,226,202,212,11.743135011441742,,,,177,163,,0.12630193836017287,,0.8736980616398272,candidate_test_02_neck,neck,1,3,4.32,130,4.333333333333333,,False,False,above,0.17543409679653227,16.311280024991678,,334,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,2.0601462842920175,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,216,226,101.82404380516364,393,403,380,390,8.978751225890937,,,,177,164,,0.0881790870835127,,0.9118209129164874,candidate_test_02_neck,neck,1,3,4.32,130,4.333333333333333,,False,False,above,0.17543409679653227,17.86340915712942,,334,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,1.5751791116749334,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,44,54,95.12978097417322,221,231,208,218,9.006211180124348,,,,177,164,,0.09467288884612741,,0.9053271111538725,candidate_test_02_neck,neck,1,4,5.381333333333333,161,5.366666666666666,,False,False,above,0.17543409679653227,16.68900720365602,,335,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,1.579996523943946,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,221,231,100.40699575024374,396,406,383,393,11.927427263811884,,,,175,162,,0.11879079913396304,,0.881209200866037,candidate_test_02_neck,neck,1,4,5.381333333333333,161,5.366666666666666,,False,False,above,0.17543409679653227,17.614810611497266,,335,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,2.0924774291331723,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,43,53,100.40699575024374,218,228,205,215,11.848316443282302,,,,175,162,,0.11800289765420593,,0.8819971023457941,candidate_test_02_neck,neck,1,5,6.448,193,6.433333333333334,,False,False,above,0.17543409679653227,17.614810611497266,,336,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,2.0785986937867325,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,41,51,104.3397842432152,396,406,382,392,11.969107551487486,,,,355,341,,0.11471278801562011,,0.8852872119843799,candidate_test_02_neck,neck,1,6,7.498666666666667,225,7.5,,False,False,above,0.17543409679653227,18.30475580865351,,337,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,2.099789572755761,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,223,233,95.78293559986787,397,407,384,394,8.373978424321894,,,,174,161,,0.08742662116041311,,0.9125733788395869,candidate_test_02_neck,neck,1,7,8.533333333333333,256,8.533333333333333,,False,False,above,0.17543409679653227,16.803592795483237,,338,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,1.46908134146456,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,51,61,95.69271003595809,225,235,212,222,8.611637790127707,,,,174,161,,0.08999262103551822,,0.9100073789644818,candidate_test_02_neck,neck,1,8,9.557333333333334,287,9.566666666666666,,False,False,above,0.17543409679653227,16.787764155170766,,339,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,1.5107748976499393,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,225,235,105.92056227525185,397,407,384,394,13.094148414514647,,,,172,159,,0.12362234615491718,,0.8763776538450828,candidate_test_02_neck,neck,1,8,9.557333333333334,287,9.566666666666666,,False,False,above,0.17543409679653227,18.582078174939657,,339,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,2.2971601004201223,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,42,52,92.52056227525203,214,224,200,210,4.7917620137301355,,,,172,158,,0.05179131963632549,,0.9482086803636746,candidate_test_02_neck,neck,1,9,10.661333333333333,320,10.666666666666666,,False,False,above,0.17543409679653227,16.231261277866157,,340,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,0.840638440942679,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,60,70,82.01830663615442,401,411,387,397,1.1157240928410141,,,,341,327,,0.013603354404651812,,0.9863966455953481,candidate_test_02_neck,neck,1,20,21.962666666666667,659,21.966666666666665,,False,False,above,0.17543409679653227,14.38880754549478,,351,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,0.19573604850169363,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,223,233,88.13311539718737,392,402,379,389,-0.08924485125825399,,,,169,156,,-0.0010126142807508436,,1.001012614280751,candidate_test_02_neck,neck,1,21,23.034666666666666,691,23.033333333333335,,False,False,above,0.17543409679653227,15.461553497570117,,352,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,-0.015656589874232654,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,51,61,87.48192219679508,220,230,207,217,-0.06440013076136131,,,,169,156,,-0.0007361535862974055,,1.0007361535862973,candidate_test_02_neck,neck,1,22,24.074666666666666,722,24.066666666666666,,False,False,above,0.17543409679653227,15.347312006619253,,353,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,-0.011297978773697995,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,220,230,87.81889506374509,398,408,385,395,1.0316007409832024,,,,178,165,,0.011746910960726557,,0.9882530890392733,candidate_test_02_neck,neck,1,22,24.074666666666666,722,24.066666666666666,,False,False,above,0.17543409679653227,15.406428537177566,,353,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,0.18097794424902156,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,53,63,87.87544949329724,231,241,217,227,1.50877192982476,,,,178,164,,0.017169436270591625,,0.9828305637294084,candidate_test_02_neck,neck,1,23,25.056,752,25.066666666666666,,False,False,above,0.17543409679653227,15.41635011244589,,354,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,0.26469004078076774,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,231,241,86.64411027568798,403,413,390,400,1.0396643783374016,,,,172,159,,0.011999250439866627,,0.9880007495601333,candidate_test_02_neck,neck,1,23,25.056,752,25.066666666666666,,False,False,above,0.17543409679653227,15.200331228954461,,354,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,0.18239258118515025,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,70,80,85.36181758744561,242,252,229,239,3.0895250548734348,,,,172,159,,0.03619329042178009,,0.9638067095782199,candidate_test_02_neck,neck,1,24,26.048,781,26.033333333333335,,False,False,above,0.17543409679653227,14.975373369363865,,355,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,0.5420080375319778,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,52,62,91.13468453742924,224,234,211,221,9.887544949329966,,,,172,159,,0.10849376392222138,,0.8915062360777787,candidate_test_02_neck,neck,1,30,32.202666666666666,966,32.2,,False,False,above,0.17543409679653227,15.988131068660794,,361,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,1.734612517720817,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,224,234,96.23896698267272,402,412,388,398,11.011932003922935,,,,178,164,,0.11442279930026233,,0.8855772006997377,candidate_test_02_neck,neck,1,30,32.202666666666666,966,32.2,,False,False,above,0.17543409679653227,16.88359624923648,,361,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,1.9318683450930476,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,57,67,96.38901601830527,235,245,221,231,11.127329192546666,,,,178,164,,0.11544187970996064,,0.8845581202900393,candidate_test_02_neck,neck,1,31,33.205333333333336,996,33.2,,False,False,above,0.17543409679653227,16.909919966277865,,362,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,1.952112946652111,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,235,245,96.98904870872693,403,413,389,399,10.95619483491342,,,,168,154,,0.11296321575249761,,0.8870367842475024,candidate_test_02_neck,neck,1,31,33.205333333333336,996,33.2,,False,False,above,0.17543409679653227,17.015186159370383,,362,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,1.9220901451898678,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,69,79,97.11098398169194,237,247,223,233,10.746213359485722,,,,168,154,,0.11065909250298273,,0.8893409074970173,candidate_test_02_neck,neck,1,32,34.192,1026,34.2,,False,False,above,0.17543409679653227,17.03657776385064,,363,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,1.8852522347042064,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,237,247,99.73226544622287,404,414,390,400,11.530238640078526,,,,167,153,,0.11561191945745786,,0.8843880805425421,candidate_test_02_neck,neck,1,32,34.192,1026,34.2,,False,False,above,0.17543409679653227,17.496439910030112,,363,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,2.0227970016706527,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,70,80,99.79895390650398,237,247,223,233,11.884602811376315,,,,167,153,,0.11908544474835207,,0.880914555251648,candidate_test_02_neck,neck,1,33,35.216,1056,35.2,,False,False,above,0.17543409679653227,17.508139339826283,,364,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,2.084964559999332,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,237,247,93.79535796011633,403,413,389,399,10.276560967636591,,,,166,152,,0.10956364143315483,,0.8904363585668451,candidate_test_02_neck,neck,1,33,35.216,1056,35.2,,False,False,above,0.17543409679653227,16.454903907440443,,364,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,1.802859191531823,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,231,241,88.19388391928312,401,411,387,397,0.15245995423368752,,,,170,156,,0.0017286907828350324,,0.9982713092171649,candidate_test_02_neck,neck,1,34,36.23466666666667,1087,36.233333333333334,,False,False,above,0.17543409679653227,15.472214368357646,,365,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,0.026746674368627616,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,64,74,101.15952925792598,234,244,220,230,11.228506047728121,,,,170,156,,0.1109980061205984,,0.8890019938794016,candidate_test_02_neck,neck,1,35,37.232,1117,37.233333333333334,,False,False,above,0.17543409679653227,17.746830647726625,,366,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,1.9698628168575831,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,234,244,104.6436744033983,403,413,390,400,10.457338999673276,,,,169,156,,0.09993283453867016,,0.9000671654613299,candidate_test_02_neck,neck,1,35,37.232,1117,37.233333333333334,,False,False,above,0.17543409679653227,18.358068504430584,,366,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,1.8345738223028334,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,67,77,104.13828048381676,236,246,223,233,10.335730630925331,,,,169,156,,0.09925006042836974,,0.9007499395716303,candidate_test_02_neck,neck,1,36,38.245333333333335,1147,38.233333333333334,,False,False,above,0.17543409679653227,18.269405178622335,,367,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,1.8132395679686382,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,236,246,100.10460934945917,402,412,388,398,11.074861065707866,,,,166,152,,0.11063287832277725,,0.8893671216772228,candidate_test_02_neck,neck,1,36,38.245333333333335,1147,38.233333333333334,,False,False,above,0.17543409679653227,17.561761726392067,,367,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,1.9429082482095403,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,59,69,99.61327231121139,225,235,211,221,11.074861065707866,,,,166,152,,0.11117856896727406,,0.8888214310327259,candidate_test_02_neck,neck,1,37,39.29066666666667,1179,39.3,,False,False,above,0.17543409679653227,17.475564456864387,,368,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,1.9429082482095403,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,225,235,100.2768878718521,395,405,381,391,9.906832298136752,,,,170,156,,0.0987947722390138,,0.9012052277609862,candidate_test_02_neck,neck,1,37,39.29066666666667,1179,39.3,,False,False,above,0.17543409679653227,17.591985253365515,,368,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,1.7379961763383351,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,58,68,99.21935272964878,228,238,214,224,9.813991500490465,,,,170,156,,0.09891206937452479,,0.9010879306254753,candidate_test_02_neck,neck,1,38,40.29333333333334,1209,40.3,,False,False,above,0.17543409679653227,17.406457530862482,,369,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,1.7217087348573892,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,228,238,96.3452108532186,402,412,388,398,11.50441320693048,,,,174,160,,0.11940825190011146,,0.8805917480998885,candidate_test_02_neck,neck,1,38,40.29333333333334,1209,40.3,,False,False,above,0.17543409679653227,16.902235046705865,,369,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,2.018266340131946,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,56,66,96.4462242562915,230,240,216,226,11.709895857656669,,,,174,160,,0.12141373027252328,,0.8785862697274768,candidate_test_02_neck,neck,1,39,41.32266666666667,1240,41.333333333333336,,False,False,above,0.17543409679653227,16.919956241838303,,370,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,2.054315003369452,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,230,240,89.34161490683098,398,408,384,394,8.993461915658857,,,,168,154,,0.10066374919501511,,0.8993362508049849,candidate_test_02_neck,neck,1,39,41.32266666666667,1240,41.333333333333336,,False,False,above,0.17543409679653227,15.673565517523498,,370,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,1.5777598682476224,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,69,79,89.35730630925008,237,247,223,233,8.88591042824467,,,,168,154,,0.09944246078202136,,0.9005575392179787,candidate_test_02_neck,neck,1,40,42.336,1270,42.333333333333336,,False,False,above,0.17543409679653227,15.676318324534362,,371,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,1.558891670193991,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,237,247,97.13337692056083,408,418,393,403,12.372016999019326,,,,171,156,,0.12737142876374621,,0.8726285712362538,candidate_test_02_neck,neck,1,40,42.336,1270,42.333333333333336,,False,False,above,0.17543409679653227,17.040506248855724,,371,2,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,standard_20cm_s_scale,375.0,145.0,2.170473627774299,morphology_candidate
