feature_layer,recording_name,candidate_id,site,repeat_id,audio_anchor_index,audio_beat_time_s,video_frame_idx,video_frame_time_s,audio_video_time_error_s,analysis_start_s,analysis_end_s,analysis_duration_s,segment_iou,early_sweep_marker_time_risk,audio_possible_clipping,calibration_group,cm_s_per_px,baseline_y_global_px,baseline_y_roi_px,extraction_direction,extraction_baseline_roi_px,n_detected_psv_peaks,has_any_psv_peak,max_velocity_px,max_velocity_cm_s,frame_level_feature_ok,image_extraction_ok,error
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,11,10.218666666666667,307,10.233333333333333,0.014666666666665051,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,2,True,83.0186335403716,14.564298992437392,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,12,11.088,333,11.1,0.012000000000000455,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,2,True,84.22196796338561,14.77540488008303,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,13,11.882666666666667,356,11.866666666666667,-0.016000000000000014,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,1,True,80.03922850604663,14.041609761249548,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,14,12.64,379,12.633333333333333,-0.006666666666667709,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,1,True,80.23275580254874,14.075561047716871,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,15,13.354666666666667,401,13.366666666666667,0.012000000000000455,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,0,False,71.81039555410169,12.597991884635546,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,16,14.501333333333333,435,14.5,-0.0013333333333331865,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,0,False,71.78293559986828,12.593174472366535,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,17,15.002666666666666,450,15.0,-0.002666666666666373,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,0,False,71.88231448185584,12.61060891676867,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,18,15.658666666666667,470,15.666666666666666,0.007999999999999119,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,0,False,71.81039555410169,12.597991884635546,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,19,16.4,492,16.4,0.0,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,0,False,65.50898986596832,11.492510469189337,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,20,17.189333333333334,516,17.2,0.010666666666665492,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,0,False,65.766590389015,11.537702384284344,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,21,17.968,539,17.966666666666665,-0.0013333333333349628,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,0,False,65.50898986596832,11.492510469189337,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,22,18.624,559,18.633333333333333,0.009333333333334082,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,0,False,74.0513239620781,12.99112713587458,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,23,19.264,578,19.266666666666666,0.002666666666666373,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,0,False,73.9091206276551,12.966179822338624,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,24,20.384,612,20.4,0.015999999999998238,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,0,False,73.90617848970152,12.965663671024087,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,25,20.901333333333334,627,20.9,-0.0013333333333349628,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,0,False,73.90617848970152,12.965663671024087,True,True,
